date,usd_mxn,usd_mxn_lag1,usd_mxn_lag3,usd_mxn_chg_3d,usd_mxn_chg_7d,usd_mxn_ma7,peso_debil_7d
2018-05-04,19.2017,19.1223,18.7878,0.41389999999999816,0.3877999999999986,18.9726,1
2018-05-07,19.4232,19.2017,19.0943,0.32890000000000086,0.37020000000000053,19.025485714285715,1
2018-05-08,19.5781,19.4232,19.1223,0.4558,0.7136999999999993,19.127442857142857,1
2018-05-09,19.5387,19.5781,19.2017,0.33699999999999974,0.8539999999999992,19.249442857142856,1
2018-05-10,19.2989,19.5387,19.4232,-0.12430000000000163,0.511099999999999,19.32245714285714,0
2018-05-11,19.3539,19.2989,19.5781,-0.22419999999999973,0.25959999999999894,19.359542857142856,0
2018-05-14,19.5214,19.3539,19.5387,-0.01729999999999876,0.3991000000000007,19.41655714285714,1
2018-05-15,19.7854,19.5214,19.2989,0.4864999999999995,0.5837000000000003,19.499942857142855,1
2018-05-16,19.7094,19.7854,19.3539,0.35549999999999926,0.28619999999999735,19.54082857142857,1
2018-05-17,19.7033,19.7094,19.5214,0.18189999999999884,0.12519999999999953,19.558714285714284,1
2018-05-18,19.9319,19.7033,19.7854,0.14649999999999963,0.3932000000000002,19.614885714285712,1
2018-05-21,19.9054,19.9319,19.7094,0.1960000000000015,0.6065000000000005,19.70152857142857,1
2018-05-22,19.7528,19.9054,19.7033,0.049500000000001876,0.39890000000000114,19.758514285714284,0
2018-05-23,19.7661,19.7528,19.9319,-0.16579999999999728,0.2447000000000017,19.793471428571426,0
2018-05-24,19.7048,19.7661,19.9054,-0.20060000000000144,-0.08060000000000045,19.781957142857145,0
2018-05-25,19.5608,19.7048,19.7528,-0.19200000000000017,-0.1485999999999983,19.76072857142857,0
2018-05-28,19.5915,19.5608,19.7661,-0.17460000000000164,-0.11179999999999879,19.744757142857143,0
2018-05-29,19.7499,19.5915,19.7048,0.04510000000000147,-0.1819999999999986,19.71875714285714,1
2018-05-30,19.7322,19.7499,19.5608,0.17139999999999844,-0.17320000000000135,19.694014285714285,1
2018-05-31,19.9759,19.7322,19.5915,0.3843999999999994,0.22309999999999874,19.725885714285713,1
2018-06-01,19.8662,19.9759,19.7499,0.11629999999999896,0.10009999999999764,19.740185714285712,1
2018-06-04,19.9934,19.8662,19.7322,0.2612000000000023,0.2886000000000024,19.781414285714284,1
2018-06-05,20.3863,19.9934,19.9759,0.4103999999999992,0.8254999999999981,19.89934285714286,1
2018-06-06,20.3129,20.3863,19.8662,0.4466999999999999,0.7213999999999992,20.002399999999998,1
2018-06-07,20.46,20.3129,19.9934,0.4665999999999997,0.7101000000000006,20.10384285714286,1
2018-06-08,20.5281,20.46,20.3863,0.14179999999999993,0.7958999999999996,20.217542857142856,1
2018-06-11,20.4722,20.5281,20.3129,0.15930000000000177,0.4963000000000015,20.288442857142858,1
2018-06-12,20.596,20.4722,20.46,0.13599999999999923,0.7298000000000009,20.392699999999998,1
2018-06-13,20.6259,20.596,20.5281,0.097800000000003,0.6325000000000003,20.48305714285714,1
2018-06-14,20.6953,20.6259,20.4722,0.22309999999999874,0.30900000000000105,20.5272,1
2018-06-15,20.716,20.6953,20.596,0.120000000000001,0.403100000000002,20.584785714285715,1
2018-06-18,20.6968,20.716,20.6259,0.07089999999999819,0.2367999999999988,20.618614285714283,1
2018-06-19,20.5531,20.6968,20.6953,-0.142199999999999,0.02500000000000213,20.622185714285713,0
2018-06-20,20.3937,20.5531,20.716,-0.32230000000000203,-0.07850000000000179,20.61097142857143,0
2018-06-21,20.3689,20.3937,20.6968,-0.32789999999999964,-0.22710000000000008,20.57852857142857,0
2018-06-22,20.1264,20.3689,20.5531,-0.4267000000000003,-0.49950000000000117,20.50717142857143,0
2018-06-25,20.0908,20.1264,20.3937,-0.3028999999999975,-0.604499999999998,20.42081428571429,0
2018-06-26,19.8754,20.0908,20.3689,-0.49350000000000094,-0.840600000000002,20.30072857142857,0
2018-06-27,20.0553,19.8754,20.1264,-0.07110000000000127,-0.6415000000000006,20.209085714285713,0
2018-06-28,19.8633,20.0553,20.0908,-0.2275000000000027,-0.6898000000000017,20.110542857142857,0
2018-06-29,19.6912,19.8633,19.8754,-0.18420000000000059,-0.7025000000000006,20.010185714285715,0
2018-07-02,20.1453,19.6912,20.0553,0.08999999999999986,-0.22360000000000113,19.978242857142856,1
2018-07-03,19.5974,20.1453,19.8633,-0.26589999999999847,-0.5289999999999999,19.90267142857143,0
2018-07-04,19.4284,19.5974,19.6912,-0.2627999999999986,-0.6624000000000017,19.808042857142855,0
2018-07-05,19.2513,19.4284,20.1453,-0.8939999999999984,-0.6240999999999985,19.71888571428571,0
2018-07-06,19.0719,19.2513,19.5974,-0.525500000000001,-0.9833999999999996,19.5784,0
2018-07-09,19.1563,19.0719,19.4284,-0.27209999999999823,-0.7069999999999972,19.4774,0
2018-07-10,19.0559,19.1563,19.2513,-0.19539999999999935,-0.6352999999999973,19.386642857142856,0
2018-07-11,18.9632,19.0559,19.0719,-0.10869999999999891,-1.1820999999999984,19.21777142857143,0
2018-07-12,18.8241,18.9632,19.1563,-0.3322000000000003,-0.773299999999999,19.107300000000002,0
2018-07-13,18.8854,18.8241,19.0559,-0.17050000000000054,-0.5429999999999993,19.02972857142857,0
2018-07-16,18.836,18.8854,18.9632,-0.12720000000000198,-0.415300000000002,18.9704,0
2018-07-17,18.8763,18.836,18.8241,0.052199999999999136,-0.19559999999999889,18.94245714285714,0
2018-07-18,18.91,18.8763,18.8854,0.02459999999999951,-0.24630000000000152,18.907271428571427,1
2018-07-19,19.079,18.91,18.836,0.2430000000000021,0.023099999999999454,18.910571428571426,1
2018-07-20,19.0694,19.079,18.8763,0.19310000000000116,0.10620000000000118,18.925742857142858,1
2018-07-23,19.0761,19.0694,18.91,0.16610000000000014,0.2519999999999989,18.96174285714286,1
2018-07-24,18.8506,19.0761,19.079,-0.2284000000000006,-0.03480000000000061,18.956771428571432,0
2018-07-25,18.7709,18.8506,19.0694,-0.29850000000000065,-0.0650999999999975,18.94747142857143,0
2018-07-26,18.6234,18.7709,19.0761,-0.4527000000000001,-0.25290000000000035,18.91134285714286,0
2018-07-27,18.5515,18.6234,18.8506,-0.29909999999999926,-0.3584999999999994,18.86012857142857,0
2018-07-30,18.5413,18.5515,18.7709,-0.22960000000000136,-0.537700000000001,18.783314285714287,0
2018-07-31,18.6457,18.5413,18.6234,0.02230000000000132,-0.4237000000000002,18.722785714285717,0
2018-08-01,18.5899,18.6457,18.5515,0.038399999999999324,-0.4862000000000002,18.653328571428574,0
2018-08-02,18.6349,18.5899,18.5413,0.09359999999999857,-0.21570000000000178,18.622514285714285,1
2018-08-03,18.5725,18.6349,18.6457,-0.07319999999999993,-0.19839999999999947,18.59417142857143,0
2018-08-06,18.5433,18.5725,18.5899,-0.04660000000000153,-0.08010000000000161,18.58272857142857,0
2018-08-07,18.4631,18.5433,18.6349,-0.1717999999999975,-0.08840000000000003,18.5701,0
2018-08-08,18.4542,18.4631,18.5725,-0.1183000000000014,-0.08709999999999951,18.557657142857146,0
2018-08-09,18.6511,18.4542,18.5433,0.107800000000001,0.005399999999998073,18.55842857142857,1
2018-08-10,18.9273,18.6511,18.4631,0.46419999999999817,0.3373999999999988,18.60662857142857,1
2018-08-13,19.1801,18.9273,18.4542,0.7258999999999993,0.5452000000000012,18.684514285714283,1
2018-08-14,18.9973,19.1801,18.6511,0.3461999999999996,0.4247999999999976,18.7452,1
2018-08-15,19.2339,18.9973,18.9273,0.30659999999999954,0.6905999999999999,18.843857142857143,1
2018-08-16,19.01,19.2339,19.1801,-0.17009999999999792,0.5469000000000008,18.921985714285714,1
2018-08-17,19.0615,19.01,18.9973,0.06419999999999959,0.6072999999999986,19.008742857142856,1
2018-08-20,19.0305,19.0615,19.2339,-0.20339999999999847,0.3794000000000004,19.06294285714286,0
2018-08-21,18.8784,19.0305,19.01,-0.13160000000000238,-0.04889999999999972,19.055957142857146,0
2018-08-22,18.8176,18.8784,19.0615,-0.2439,-0.3625000000000007,19.00417142857143,0
2018-08-23,18.8672,18.8176,19.0305,-0.16329999999999956,-0.13009999999999877,18.985585714285715,0
2018-08-24,18.8339,18.8672,18.8784,-0.04449999999999932,-0.3999999999999986,18.92844285714286,0
2018-08-27,18.6697,18.8339,18.8176,-0.14789999999999992,-0.3403000000000027,18.87982857142857,0
2018-08-28,18.9354,18.6697,18.8672,0.06820000000000093,-0.12609999999999744,18.861814285714285,1
2018-08-29,19.0659,18.9354,18.8339,0.23199999999999932,0.03539999999999921,18.866871428571425,1
2018-08-30,19.1258,19.0659,18.6697,0.45610000000000284,0.2474000000000025,18.902214285714283,1
2018-08-31,19.1792,19.1258,18.9354,0.24380000000000024,0.3616000000000028,18.95387142857143,1
2018-09-03,19.2137,19.1792,19.0659,0.14780000000000015,0.3464999999999989,19.00337142857143,1
2018-09-04,19.3609,19.2137,19.1258,0.2350999999999992,0.527000000000001,19.078657142857143,1
2018-09-05,19.4433,19.3609,19.1792,0.2640999999999991,0.7736000000000018,19.189171428571427,1
2018-09-06,19.3546,19.4433,19.2137,0.14090000000000202,0.4192,19.249057142857144,1
2018-09-07,19.2394,19.3546,19.3609,-0.12150000000000105,0.17350000000000065,19.273842857142856,0
2018-09-10,19.2989,19.2394,19.4433,-0.14440000000000097,0.17309999999999803,19.298571428571428,1
2018-09-11,19.268,19.2989,19.3546,-0.08660000000000068,0.0887999999999991,19.31125714285714,0
2018-09-12,19.0511,19.268,19.2394,-0.18829999999999814,-0.16259999999999764,19.288028571428573,0
2018-09-13,18.8775,19.0511,19.2989,-0.42139999999999844,-0.4833999999999996,19.21897142857143,0
2018-09-14,18.8689,18.8775,19.268,-0.3991000000000007,-0.5744000000000007,19.136914285714287,0
2018-09-17,18.8399,18.8689,19.0511,-0.2112000000000016,-0.5147000000000013,19.063385714285715,0
2018-09-18,18.7694,18.8399,18.8775,-0.10810000000000031,-0.46999999999999886,18.996242857142857,0
2018-09-19,18.7672,18.7694,18.8689,-0.10170000000000101,-0.5317000000000007,18.920285714285715,0
2018-09-20,18.8296,18.7672,18.8399,-0.010300000000000864,-0.43840000000000146,18.857657142857143,0
2018-09-21,18.8539,18.8296,18.7694,0.08449999999999847,-0.19720000000000226,18.829485714285713,1
2018-09-24,18.8516,18.8539,18.7672,0.08440000000000225,-0.025900000000000034,18.82578571428571,1
2018-09-25,18.987,18.8516,18.8296,0.1573999999999991,0.11809999999999832,18.842657142857142,1
2018-09-26,18.8986,18.987,18.8539,0.04469999999999885,0.0586999999999982,18.851042857142858,1
2018-09-27,18.812,18.8986,18.8516,-0.03960000000000008,0.04260000000000019,18.85712857142857,0
2018-09-28,18.7231,18.812,18.987,-0.2638999999999996,-0.04410000000000025,18.85082857142857,0
2018-10-01,18.6531,18.7231,18.8986,-0.24549999999999983,-0.17650000000000077,18.825614285714284,0
2018-10-02,18.7503,18.6531,18.812,-0.061700000000001864,-0.10360000000000014,18.810814285714287,0
2018-10-03,18.8014,18.7503,18.7231,0.07830000000000226,-0.050200000000000244,18.803642857142854,0
2018-10-04,19.1328,18.8014,18.6531,0.4797000000000011,0.14580000000000126,18.824471428571428,1
2018-10-05,18.9444,19.1328,18.7503,0.19410000000000238,0.045800000000003394,18.831014285714282,1
2018-10-08,18.9234,18.9444,18.8014,0.12199999999999989,0.11139999999999972,18.84692857142857,1
2018-10-09,19.0,18.9234,19.1328,-0.13279999999999959,0.27690000000000126,18.886485714285715,1
2018-10-10,19.1183,19.0,18.9444,0.17389999999999972,0.46520000000000294,18.952942857142858,1
2018-10-11,19.0217,19.1183,18.9234,0.09829999999999828,0.27139999999999986,18.991714285714288,1
2018-10-12,18.9202,19.0217,19.0,-0.07979999999999876,0.11880000000000024,19.008685714285715,0
2018-10-15,18.8096,18.9202,19.1183,-0.30870000000000175,-0.32319999999999993,18.96251428571429,0
2018-10-16,18.7693,18.8096,19.0217,-0.25239999999999796,-0.17510000000000048,18.9375,0
2018-10-17,18.8012,18.7693,18.9202,-0.11899999999999977,-0.12219999999999942,18.920042857142857,0
2018-10-18,19.1018,18.8012,18.8096,0.2922000000000011,0.10180000000000078,18.934585714285713,1
2018-10-19,19.2183,19.1018,18.7693,0.44899999999999807,0.09999999999999787,18.94887142857143,1
2018-10-22,19.3669,19.2183,18.8012,0.5656999999999996,0.34520000000000195,18.998185714285714,1
2018-10-23,19.4169,19.3669,19.1018,0.3150999999999975,0.49669999999999703,19.069142857142857,1
2018-10-24,19.4623,19.4169,19.2183,0.24399999999999977,0.6526999999999994,19.162385714285715,1
2018-10-25,19.4383,19.4623,19.3669,0.07140000000000057,0.6690000000000005,19.257957142857144,1
2018-10-26,19.479,19.4383,19.4169,0.06210000000000093,0.6777999999999977,19.354785714285715,1
2018-10-29,19.8022,19.479,19.4623,0.3399000000000001,0.7003999999999984,19.454842857142857,1
2018-10-30,20.0258,19.8022,19.4383,0.5874999999999986,0.807500000000001,19.5702,1
2018-10-31,20.3177,20.0258,19.479,0.8386999999999993,0.9507999999999974,19.70602857142857,1
2018-11-01,20.1329,20.3177,19.8022,0.3307000000000002,0.7160000000000011,19.808314285714285,1
2018-11-05,19.9636,20.1329,20.0258,-0.0622000000000007,0.5013000000000005,19.87992857142857,1
2018-11-06,19.8609,19.9636,20.3177,-0.45679999999999765,0.4225999999999992,19.9403,0
2018-11-07,19.8245,19.8609,20.1329,-0.3083999999999989,0.34550000000000125,19.989657142857144,0
2018-11-08,20.0438,19.8245,19.9636,0.08020000000000138,0.2416000000000018,20.024171428571428,1
2018-11-09,20.3614,20.0438,19.8609,0.5004999999999988,0.33559999999999945,20.072114285714285,1
2018-11-12,20.3179,20.3614,19.8245,0.49340000000000117,0.0002000000000030866,20.072142857142858,1
2018-11-13,20.5158,20.3179,20.0438,0.47199999999999775,0.38289999999999935,20.126842857142858,1
2018-11-14,20.3979,20.5158,20.3614,0.0365000000000002,0.43430000000000035,20.188885714285714,1
2018-11-15,20.3371,20.3979,20.3179,0.019199999999997885,0.4761999999999986,20.256914285714288,1
2018-11-16,20.155,20.3371,20.5158,-0.36079999999999757,0.3305000000000007,20.304128571428574,0
2018-11-20,20.4123,20.155,20.3979,0.014399999999998414,0.3684999999999974,20.356771428571427,1
2018-11-21,20.2023,20.4123,20.3371,-0.13479999999999848,-0.1590999999999987,20.334042857142858,0
2018-11-22,20.2984,20.2023,20.155,0.14339999999999975,-0.01950000000000074,20.331257142857144,0
2018-11-23,20.3935,20.2984,20.4123,-0.018799999999998818,-0.12229999999999919,20.313785714285718,1
2018-11-26,20.5304,20.3935,20.2023,0.32809999999999917,0.13250000000000028,20.332714285714285,1
2018-11-27,20.4977,20.5304,20.2984,0.19929999999999737,0.16059999999999874,20.355657142857144,1
2018-11-28,20.4108,20.4977,20.3935,0.01729999999999876,0.25579999999999714,20.3922,1
2018-11-29,20.2217,20.4108,20.5304,-0.30870000000000175,-0.19059999999999988,20.36497142857143,0
2018-11-30,20.3455,20.2217,20.4977,-0.152199999999997,0.14320000000000022,20.38542857142857,0
2018-12-03,20.2346,20.3455,20.4108,-0.1761999999999979,-0.06380000000000052,20.376314285714283,0
2018-12-04,20.5123,20.2346,20.2217,0.2906000000000013,0.11880000000000024,20.393285714285714,1
2018-12-05,20.5672,20.5123,20.3455,0.22169999999999845,0.0367999999999995,20.39854285714286,1
2018-12-06,20.4705,20.5672,20.2346,0.2359000000000009,-0.027199999999997004,20.39465714285714,1
2018-12-07,20.2609,20.4705,20.5123,-0.2514000000000003,-0.1498999999999988,20.373242857142856,0
2018-12-10,20.3621,20.2609,20.5672,-0.20509999999999806,0.1404000000000032,20.3933,0
2018-12-11,20.2889,20.3621,20.4705,-0.18159999999999954,-0.05659999999999954,20.385214285714287,0
2018-12-13,20.2566,20.2889,20.2609,-0.004300000000000637,0.021999999999998465,20.388357142857142,0
2018-12-14,20.3337,20.2566,20.3621,-0.028400000000001313,-0.17859999999999943,20.362842857142855,0
2018-12-17,20.1126,20.3337,20.2889,-0.17630000000000123,-0.4545999999999992,20.297900000000002,0
2018-12-18,20.1277,20.1126,20.2566,-0.12889999999999802,-0.34280000000000044,20.24892857142857,0
2018-12-19,20.0293,20.1277,20.3337,-0.3044000000000011,-0.23160000000000025,20.21584285714286,0
2018-12-20,19.9082,20.0293,20.1126,-0.2043999999999997,-0.45390000000000086,20.151,0
2018-12-21,19.9275,19.9082,20.1277,-0.20020000000000238,-0.3614000000000033,20.09937142857143,0
2018-12-24,19.8473,19.9275,20.0293,-0.1819999999999986,-0.4092999999999982,20.0409,0
2018-12-26,19.8823,19.8473,19.9082,-0.025900000000000034,-0.4513999999999996,19.976414285714288,0
2018-12-27,19.6829,19.8823,19.9275,-0.24459999999999837,-0.4297000000000004,19.91502857142857,0
2018-12-28,19.6566,19.6829,19.8473,-0.19069999999999965,-0.47109999999999985,19.847728571428572,0
2018-12-31,19.6512,19.6566,19.8823,-0.23110000000000142,-0.3780999999999999,19.793714285714287,0
2019-01-02,19.5878,19.6512,19.6829,-0.09509999999999863,-0.32039999999999935,19.747942857142856,0
2019-01-03,19.6073,19.5878,19.6566,-0.04930000000000234,-0.3201999999999998,19.7022,0
2019-01-04,19.4902,19.6073,19.6512,-0.1609999999999978,-0.3570999999999991,19.651185714285713,0
2019-01-07,19.3208,19.4902,19.5878,-0.267000000000003,-0.5615000000000023,19.57097142857143,0
2019-01-08,19.3479,19.3208,19.6073,-0.2593999999999994,-0.33500000000000085,19.523114285714286,0
2019-01-09,19.2456,19.3479,19.4902,-0.24460000000000193,-0.41100000000000136,19.4644,0
2019-01-10,19.1714,19.2456,19.3208,-0.14939999999999998,-0.4798000000000009,19.395857142857146,0
2019-01-11,19.1236,19.1714,19.3479,-0.2242999999999995,-0.4642000000000017,19.329542857142854,0
2019-01-14,19.0064,19.1236,19.2456,-0.2392000000000003,-0.6008999999999993,19.243699999999997,0
2019-01-15,19.0457,19.0064,19.1714,-0.12569999999999837,-0.44450000000000145,19.180199999999996,0
2019-01-16,18.9908,19.0457,19.1236,-0.13279999999999959,-0.3299999999999983,19.133057142857144,0
2019-01-17,19.063,18.9908,19.0064,0.05659999999999954,-0.2849000000000004,19.092357142857143,0
2019-01-18,19.0844,19.063,19.0457,0.038699999999998624,-0.1612000000000009,19.06932857142857,1
2019-01-21,19.1902,19.0844,18.9908,0.1994000000000007,0.01880000000000237,19.072014285714285,1
2019-01-22,19.1297,19.1902,19.063,0.06670000000000087,0.006099999999999994,19.072885714285714,1
2019-01-23,19.0771,19.1297,19.0844,-0.007299999999997198,0.0707000000000022,19.082985714285716,0
2019-01-24,18.9859,19.0771,19.1902,-0.20429999999999993,-0.05979999999999919,19.074442857142856,0
2019-01-25,18.928,18.9859,19.1297,-0.20169999999999888,-0.0627999999999993,19.06547142857143,0
2019-01-28,19.0381,18.928,19.0771,-0.03900000000000148,-0.024899999999998812,19.061914285714288,0
2019-01-29,18.9972,19.0381,18.9859,0.011299999999998533,-0.08719999999999928,19.049457142857143,0
2019-01-30,19.1623,18.9972,18.928,0.2342999999999975,-0.02790000000000248,19.045471428571428,1
2019-01-31,19.0388,19.1623,19.0381,0.0006999999999983686,-0.09090000000000131,19.032485714285716,1
2019-02-01,19.1098,19.0388,18.9972,0.11260000000000048,0.0326999999999984,19.037157142857144,1
2019-02-05,19.0824,19.1098,19.1623,-0.07989999999999853,0.09649999999999892,19.050942857142854,1
2019-02-06,19.1058,19.0824,19.0388,0.06700000000000017,0.17779999999999774,19.07634285714286,1
2019-02-07,19.08,19.1058,19.1098,-0.029800000000001603,0.04189999999999827,19.082328571428572,0
2019-02-08,19.0893,19.08,19.0824,0.0069000000000016826,0.09210000000000207,19.09548571428571,0
2019-02-11,19.2524,19.0893,19.1058,0.14660000000000295,0.09010000000000318,19.10835714285714,1
2019-02-12,19.2592,19.2524,19.08,0.17920000000000158,0.22040000000000148,19.13984285714286,1
2019-02-13,19.4084,19.2592,19.0893,0.31909999999999883,0.2986000000000004,19.1825,1
2019-02-14,19.3569,19.4084,19.2524,0.10449999999999804,0.27449999999999974,19.221714285714285,1
2019-02-15,19.3625,19.3569,19.2592,0.10330000000000084,0.25670000000000215,19.258385714285712,1
2019-02-18,19.2578,19.3625,19.4084,-0.15060000000000073,0.1778000000000013,19.283785714285717,0
2019-02-19,19.1778,19.2578,19.3569,-0.17909999999999826,0.0884999999999998,19.29642857142857,0
2019-02-20,19.1835,19.1778,19.3625,-0.17900000000000205,-0.06890000000000285,19.286585714285714,0
2019-02-21,19.2652,19.1835,19.2578,0.007400000000000517,0.006000000000000227,19.287442857142857,0
2019-02-22,19.1394,19.2652,19.1778,-0.038400000000002876,-0.2690000000000019,19.249014285714285,0
2019-02-25,19.1185,19.1394,19.1835,-0.06499999999999773,-0.2383999999999986,19.21495714285714,0
2019-02-26,19.163,19.1185,19.2652,-0.10219999999999985,-0.19950000000000045,19.186457142857144,0
2019-02-27,19.2201,19.163,19.1394,0.08070000000000022,-0.037700000000000955,19.181071428571425,1
2019-02-28,19.2607,19.2201,19.1185,0.142199999999999,0.08289999999999864,19.192914285714288,1
2019-03-01,19.2978,19.2607,19.163,0.13479999999999848,0.11430000000000007,19.209242857142858,1
2019-03-04,19.3039,19.2978,19.2201,0.0838000000000001,0.038699999999998624,19.214771428571428,1
2019-03-05,19.2597,19.3039,19.2607,-0.0010000000000012221,0.1203000000000003,19.231957142857144,1
2019-03-06,19.3708,19.2597,19.2978,0.0730000000000004,0.2522999999999982,19.267999999999997,1
2019-03-07,19.5225,19.3708,19.3039,0.21860000000000213,0.3595000000000006,19.319357142857143,1
2019-03-08,19.4902,19.5225,19.2597,0.2305000000000028,0.2701000000000029,19.357942857142856,1
2019-03-11,19.4243,19.4902,19.3708,0.05349999999999966,0.16359999999999886,19.381314285714286,1
2019-03-12,19.3049,19.4243,19.5225,-0.2176000000000009,0.0071000000000012164,19.38232857142857,0
2019-03-13,19.332,19.3049,19.4902,-0.15820000000000078,0.028100000000002012,19.386342857142857,0
2019-03-14,19.3233,19.332,19.4243,-0.10099999999999909,0.06360000000000099,19.39542857142857,0
2019-03-15,19.2176,19.3233,19.3049,-0.08729999999999905,-0.15319999999999823,19.37354285714286,0
2019-03-19,19.0004,19.2176,19.332,-0.33160000000000167,-0.5221000000000018,19.29895714285714,0
2019-03-20,18.9098,19.0004,19.3233,-0.4134999999999991,-0.5804000000000009,19.21604285714286,0
2019-03-21,18.8694,18.9098,19.2176,-0.34820000000000206,-0.5549,19.13677142857143,0
2019-03-22,19.1369,18.8694,19.0004,0.13650000000000162,-0.16799999999999926,19.112771428571428,1
2019-03-25,19.0151,19.1369,18.9098,0.10529999999999973,-0.3169000000000004,19.0675,0
2019-03-26,19.0989,19.0151,18.8694,0.2295000000000016,-0.22439999999999927,19.035442857142858,1
2019-03-27,19.3201,19.0989,19.1369,0.18319999999999936,0.10249999999999915,19.05008571428571,1
2019-03-28,19.3793,19.3201,19.0151,0.3642000000000003,0.37890000000000157,19.104214285714285,1
2019-03-29,19.3779,19.3793,19.0989,0.2789999999999999,0.46809999999999974,19.171085714285713,1
2019-04-01,19.2169,19.3779,19.3201,-0.10320000000000107,0.34750000000000014,19.22072857142857,0
2019-04-02,19.2279,19.2169,19.3793,-0.15139999999999887,0.09100000000000108,19.23372857142857,0
2019-04-03,19.1805,19.2279,19.3779,-0.1974000000000018,0.16539999999999822,19.257357142857142,0
2019-04-04,19.1728,19.1805,19.2169,-0.04410000000000025,0.0738999999999983,19.267914285714284,0
2019-04-05,19.0805,19.1728,19.2279,-0.14740000000000109,-0.23959999999999937,19.233685714285713,0
2019-04-08,18.9701,19.0805,19.1805,-0.21039999999999992,-0.409200000000002,19.17522857142857,0
2019-04-09,18.9229,18.9701,19.1728,-0.24990000000000023,-0.45500000000000185,19.11022857142857,0
2019-04-10,18.836,18.9229,19.0805,-0.24450000000000216,-0.38090000000000046,19.055814285714284,0
2019-04-11,18.8432,18.836,18.9701,-0.12689999999999912,-0.38470000000000226,19.000857142857143,0
2019-04-12,18.7719,18.8432,18.9229,-0.1509999999999998,-0.40859999999999985,18.942485714285713,0
2019-04-15,18.8489,18.7719,18.836,0.01290000000000191,-0.3238999999999983,18.896214285714283,0
2019-04-16,18.9516,18.8489,18.8432,0.10839999999999961,-0.12890000000000157,18.8778,1
2019-04-17,18.848,18.9516,18.7719,0.07610000000000028,-0.12209999999999965,18.86035714285714,0
2019-04-22,18.8359,18.848,18.8489,-0.013000000000001677,-0.08699999999999974,18.84792857142857,0
2019-04-23,18.9578,18.8359,18.9516,0.006199999999999761,0.12180000000000035,18.86532857142857,1
2019-04-24,19.0046,18.9578,18.848,0.15660000000000096,0.16140000000000043,18.88838571428571,1
2019-04-25,19.0942,19.0046,18.8359,0.258300000000002,0.32230000000000203,18.934428571428572,1
2019-04-26,18.9414,19.0942,18.9578,-0.016399999999997306,0.09250000000000114,18.947642857142856,0
2019-04-29,19.012,18.9414,19.0046,0.007400000000000517,0.06040000000000134,18.95627142857143,1
2019-04-30,19.0099,19.012,19.0942,-0.08430000000000248,0.16189999999999927,18.9794,1
2019-05-02,19.1014,19.0099,18.9414,0.16000000000000014,0.26550000000000296,19.01732857142857,1
2019-05-03,19.0012,19.1014,19.012,-0.010799999999999699,0.04340000000000188,19.023528571428574,0
2019-05-06,18.9781,19.0012,19.0099,-0.03179999999999694,-0.026499999999998636,19.019742857142855,0
2019-05-07,19.0499,18.9781,19.1014,-0.05150000000000077,-0.044299999999999784,19.013414285714283,1
2019-05-08,19.0837,19.0499,19.0012,0.08249999999999957,0.14229999999999876,19.033742857142858,1
2019-05-09,19.2623,19.0837,18.9781,0.28419999999999845,0.2502999999999993,19.0695,1
2019-05-10,19.1374,19.2623,19.0499,0.08749999999999858,0.12750000000000128,19.087714285714288,1
2019-05-13,19.1928,19.1374,19.0837,0.10909999999999798,0.0913999999999966,19.100771428571427,1
2019-05-14,19.1427,19.1928,19.2623,-0.11959999999999837,0.14150000000000063,19.120985714285716,1
2019-05-15,19.1236,19.1427,19.1374,-0.013799999999999812,0.1454999999999984,19.141771428571428,0
2019-05-16,19.071,19.1236,19.1928,-0.1217999999999968,0.021100000000000563,19.144785714285714,0
2019-05-17,19.1454,19.071,19.1427,0.00269999999999726,0.06169999999999831,19.1536,0
2019-05-20,19.0908,19.1454,19.1236,-0.032799999999998164,-0.1714999999999982,19.1291,0
2019-05-21,19.0309,19.0908,19.071,-0.04010000000000247,-0.10650000000000048,19.113885714285715,0
2019-05-22,18.9755,19.0309,19.1454,-0.16989999999999839,-0.21729999999999805,19.082842857142857,0
2019-05-23,19.0122,18.9755,19.0908,-0.07860000000000156,-0.1305000000000014,19.0642,0
2019-05-24,19.0658,19.0122,19.0309,0.034900000000000375,-0.057800000000000296,19.055942857142856,1
2019-05-27,19.0521,19.0658,18.9755,0.07659999999999911,-0.018900000000002137,19.05324285714286,0
2019-05-28,19.1652,19.0521,19.0122,0.1529999999999987,0.01980000000000004,19.056071428571432,1
2019-05-29,19.2395,19.1652,19.0658,0.1737000000000002,0.14869999999999806,19.077314285714287,1
2019-05-30,19.0683,19.2395,19.0521,0.016200000000001324,0.037400000000001654,19.08265714285714,0
2019-05-31,19.6426,19.0683,19.1652,0.47740000000000293,0.6671000000000014,19.177957142857142,1
2019-06-03,19.7609,19.6426,19.2395,0.5213999999999999,0.7486999999999995,19.284914285714283,1
2019-06-04,19.6007,19.7609,19.0683,0.5323999999999991,0.5349000000000004,19.361328571428572,1
2019-06-05,19.5418,19.6007,19.6426,-0.10080000000000311,0.48969999999999914,19.431285714285714,1
2019-06-06,19.7084,19.5418,19.7609,-0.05249999999999844,0.5432000000000023,19.508885714285718,1
2019-06-07,19.6528,19.7084,19.6007,0.05209999999999937,0.41329999999999956,19.567928571428574,1
