date,zona_key,zona,lat,lon,pct_prod,lluvia_mm,tmax,tmin,lluvia_3d,lluvia_7d,lluvia_14d,dias_lluvia_consec,evento_lluvia
2019-09-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.1,31.7,24.12,7.3299999999999965,54.930000000000014,148.5,0,0
2019-09-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.77,29.75,25.04,24.279999999999994,50.88000000000001,156.51999999999998,1,0
2019-09-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.13,30.25,25.08,27.999999999999996,37.730000000000004,159.89999999999998,2,0
2019-09-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.68,31.67,24.28,27.579999999999995,36.09,156.26999999999998,0,0
2019-09-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.05,31.14,25.13,12.859999999999996,38.96000000000001,141.95000000000002,0,0
2019-09-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.53,29.34,24.51,14.259999999999994,45.67,133.74,1,0
2019-09-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,16.26,31.91,24.87,28.84,58.52000000000001,133.3,2,0
2019-09-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.77,31.16,24.22,33.56,65.19000000000001,120.12,3,0
2019-09-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.45,31.7,24.24,27.48,48.870000000000005,99.75,0,0
2019-10-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.19,29.62,24.53,14.41,44.93,82.66,0,0
2019-10-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.16,30.47,23.86,8.8,46.410000000000004,82.5,0,0
2019-10-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.77,31.1,23.77,11.120000000000001,47.13000000000001,86.09,0,0
2019-10-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,20.93,30.49,24.16,28.86,59.53,105.2,1,1
2019-10-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.74,30.68,23.57,29.439999999999998,47.010000000000005,105.53,0,0
2019-10-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.52,29.24,24.23,38.19,51.76000000000001,116.95,1,0
2019-10-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.87,28.43,24.93,25.13,57.18000000000001,106.05000000000001,2,0
2019-10-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.37,29.7,23.76,38.760000000000005,71.36000000000001,116.28999999999999,3,0
2019-10-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.25,30.46,24.5,34.489999999999995,77.45000000000002,123.86,4,0
2019-10-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.79,30.15,24.36,31.41,77.47,124.60000000000001,0,0
2019-10-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.52,30.66,24.49,14.56,57.06000000000001,116.59,0,0
2019-10-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.71,30.74,24.06,13.02,61.03000000000001,108.03999999999999,1,0
2019-10-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,18.9,30.69,24.16,27.13,66.41,118.17,2,0
2019-10-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.19,30.6,24.16,31.8,63.730000000000004,120.91,3,0
2019-10-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.26,29.17,24.11,43.35,65.62,136.98000000000002,4,0
2019-10-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.87,31.0,24.11,38.32,70.24000000000001,147.69,5,0
2019-10-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.45,30.1,25.12,41.580000000000005,73.9,151.37,6,0
2019-10-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.83,31.56,23.43,23.15,74.21,131.26999999999998,0,0
2019-10-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.15,33.22,24.48,11.43,68.65,129.68,0,0
2019-10-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.39,33.39,25.61,3.37,50.14000000000001,116.55,0,0
2019-10-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,33.92,24.83,2.56,44.97000000000001,108.69999999999999,0,0
2019-10-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,5.47,31.13,25.04,5.88,31.180000000000007,96.8,1,0
2019-10-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,36.78,28.62,23.58,42.27,54.09000000000001,124.33000000000001,2,1
2019-10-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,13.36,28.18,23.45,55.61,59.00000000000001,132.9,3,0
2019-10-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,28.58,29.4,23.31,78.72,86.75,160.95999999999998,4,1
2019-10-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,103.74,25.58,23.28,145.68,188.34,256.99,5,1
2019-10-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.85,27.78,23.13,142.17,197.8,247.94,6,0
2019-10-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.11,29.21,23.33,113.69999999999999,197.89000000000001,242.86,0,0
2019-10-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.53,30.61,23.17,13.489999999999998,195.95000000000002,227.13000000000002,0,0
2019-10-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.82,30.58,23.24,5.46,160.99,215.08,0,0
2019-10-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,31.35,29.59,24.23,36.7,178.98,237.98,1,1
2019-11-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,19.14,28.5,24.07,52.31,169.54000000000002,256.29,2,0
2019-11-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.04,29.12,24.25,59.53,74.84000000000002,263.18,3,0
2019-11-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,22.57,29.17,24.28,50.75,87.56000000000002,285.36,4,1
2019-11-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.45,29.02,23.76,41.06,96.90000000000002,294.78999999999996,5,0
2019-11-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.95,29.36,23.96,41.97,103.32000000000002,299.27,6,0
2019-11-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.73,29.26,23.49,21.130000000000003,103.23,264.21999999999997,0,0
2019-11-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.52,29.46,22.96,13.200000000000003,73.40000000000002,252.38,0,0
2019-11-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.86,29.47,24.03,16.110000000000003,67.12000000000002,236.66,1,0
2019-11-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,20.73,28.35,23.42,35.11,78.81,153.65,2,1
2019-11-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.78,28.62,22.75,43.370000000000005,66.02000000000001,153.58,3,0
2019-11-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.22,29.28,22.03,30.730000000000004,56.79000000000001,153.69,0,0
2019-11-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,21.61,27.99,22.23,31.610000000000003,68.45000000000002,171.76999999999998,1,1
2019-11-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,60.38,25.84,23.06,82.21000000000001,127.10000000000002,230.32999999999998,2,1
2019-11-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,22.31,27.81,22.39,104.30000000000001,147.89000000000001,221.29,3,1
2019-11-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,59.03,26.31,22.4,141.72000000000003,194.06,261.18,4,1
2019-11-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,28.13,26.11,20.39,109.47,201.46,280.27,5,1
2019-11-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.35,25.44,18.99,87.51,192.03,258.05,0,0
2019-11-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.05,25.82,17.98,28.529999999999998,191.86,248.65,0,0
2019-11-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,25.51,16.87,0.41,170.26,238.71,0,0
2019-11-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,25.87,16.32,0.07,109.89,236.99,0,0
2019-11-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.07,27.48,17.58,0.09000000000000001,87.65000000000002,235.54,0,0
2019-11-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.95,20.02,0.08000000000000002,28.62000000000001,222.68,0,0
2019-11-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.69,29.56,21.88,2.76,3.180000000000014,204.64,0,0
2019-11-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.07,28.08,21.76,9.76,9.900000000000015,201.93,1,0
2019-11-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.79,28.72,20.46,10.55,10.640000000000015,202.5,0,0
2019-11-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.57,21.0,7.86,10.630000000000013,180.89000000000001,0,0
2019-11-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.23,21.08,0.79,10.620000000000015,120.51,0,0
2019-11-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.42,29.31,23.9,1.42,11.970000000000013,99.62,0,0
2019-11-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,28.96,22.8,1.44,11.990000000000014,40.61,0,0
2019-11-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,28.14,20.37,1.44,9.300000000000015,12.48,0,0
2019-12-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.42,29.71,20.37,0.44,2.650000000000014,12.55,0,0
2019-12-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.52,27.84,21.36,4.9399999999999995,6.380000000000013,17.02,0,0
2019-12-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.39,27.5,20.33,5.329999999999999,6.770000000000013,17.400000000000002,0,0
2019-12-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.09,28.15,19.56,5.0,6.860000000000014,17.48,0,0
2019-12-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,28.24,19.65,0.5,5.460000000000013,17.43,0,0
2019-12-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.26,28.46,20.08,0.37,5.7000000000000135,17.69,0,0
2019-12-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.91,27.39,20.19,7.19,12.610000000000014,21.91,1,0
2019-12-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.16,26.7,18.58,7.33,12.350000000000014,15.0,0,0
2019-12-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,27.77,18.4,7.07,7.830000000000013,14.21,0,0
2019-12-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,31.32,19.06,0.17,7.4500000000000135,14.22,0,0
2019-12-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,22.72,27.92,22.51,22.73,30.080000000000013,36.94,1,1
2019-12-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,8.52,27.96,21.86,31.25,38.58000000000001,44.03999999999999,2,0
2019-12-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.09,27.97,20.79,31.33,38.41000000000002,44.11,0,0
2019-12-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,28.02,20.95,8.62,31.510000000000012,44.12,0,0
2019-12-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.6,20.18,0.09999999999999999,31.350000000000016,43.699999999999996,0,0
2019-12-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,30.31,20.7,0.02,31.360000000000014,39.19,0,0
2019-12-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,14.35,28.44,21.68,14.36,45.70000000000001,53.15,1,0
2019-12-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,34.44,21.59,18.92,48.8,57.42000000000001,87.5,2,1
2019-12-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.14,22.16,18.26,52.93,53.040000000000006,91.61999999999999,0,0
2019-12-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.86,24.68,18.37,39.44,53.81000000000001,92.21999999999998,0,0
2019-12-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.51,25.83,18.77,8.51,57.31000000000001,88.82,0,0
2019-12-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,31.59,25.09,20.51,35.96,88.9,120.25,1,1
2019-12-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.82,24.4,17.25,37.92,91.71000000000001,123.07,0,0
2019-12-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,24.07,16.47,34.43,77.38000000000001,123.07999999999998,0,0
2019-12-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,24.01,13.91,2.84,42.94000000000001,100.35999999999999,0,0
2019-12-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,24.86,13.95,0.02,38.80000000000001,91.83999999999999,0,0
2019-12-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,25.19,15.89,0.0,37.94000000000001,91.74999999999999,0,0
2019-12-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,27.7,15.41,0.0,34.430000000000014,91.73999999999998,0,0
2019-12-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.19,18.67,0.0,2.840000000000014,91.73999999999998,0,0
2019-12-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.86,28.62,19.2,0.86,0.8800000000000142,92.59,0,0
2019-12-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.93,28.08,22.46,4.79,4.790000000000014,82.16999999999999,0,0
2020-01-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.64,28.79,21.15,5.43,5.430000000000014,48.37,0,0
2020-01-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,30.62,20.45,4.58,5.440000000000015,44.239999999999995,0,0
2020-01-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.07,30.04,20.74,2.7199999999999998,7.510000000000014,45.449999999999996,0,0
2020-01-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.81,24.55,19.52,11.89,17.320000000000014,51.75,1,0
2020-01-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.41,22.69,17.78,15.290000000000001,20.730000000000015,23.57,0,0
2020-01-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.15,25.19,16.51,13.370000000000001,20.020000000000014,20.9,0,0
2020-01-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.62,24.55,17.98,6.18,18.710000000000015,23.5,0,0
2020-01-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.24,23.9,17.86,3.01,18.310000000000016,23.740000000000002,0,0
2020-01-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,27.04,16.7,2.8600000000000003,18.300000000000015,23.740000000000002,0,0
2020-01-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.76,19.99,0.24,16.230000000000018,23.740000000000002,0,0
2020-01-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.1,30.11,19.68,2.1,8.520000000000014,25.84,0,0
2020-01-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,4.38,28.62,21.21,6.48,9.490000000000014,30.22,0,0
2020-01-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.93,28.8,21.81,10.41,13.270000000000014,33.29,0,0
2020-01-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.17,28.49,20.86,8.48,10.820000000000014,29.53,0,0
2020-01-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.17,28.22,20.45,5.27,11.750000000000014,30.060000000000002,0,0
2020-01-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.24,26.59,20.53,1.579999999999999,11.990000000000014,30.29,0,0
2020-01-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,7.6,28.02,20.6,9.009999999999998,19.590000000000014,35.82,1,0
2020-01-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.97,28.24,21.36,10.809999999999999,20.46000000000001,28.98,0,0
2020-01-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,3.51,27.3,21.52,14.079999999999998,19.590000000000014,29.08,0,0
2020-01-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,24.87,26.32,20.46,31.35,40.530000000000015,53.8,1,1
2020-01-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.84,23.1,17.23,38.22,50.20000000000002,61.019999999999996,2,0
2020-01-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.06,24.32,15.87,34.77,49.09000000000001,60.84,0,0
2020-01-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,28.5,15.7,9.899999999999997,48.850000000000016,60.84,0,0
2020-01-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.12,24.63,20.02,2.1799999999999966,43.37000000000002,62.96,0,0
2020-01-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.06,27.48,19.97,2.1799999999999966,40.460000000000015,60.92,0,0
2020-01-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.68,19.2,2.1799999999999966,36.95000000000002,56.54,0,0
2020-01-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,28.32,20.36,0.07999999999999645,12.100000000000014,52.629999999999995,0,0
2020-01-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.46,20.53,0.019999999999996448,2.2600000000000144,52.459999999999994,0,0
2020-01-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.97,27.85,21.21,1.9899999999999964,4.170000000000014,53.26,0,0
2020-01-30,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.95,28.77,20.78,2.9199999999999964,5.120000000000014,53.97,0,0
2020-01-31,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.65,28.87,20.25,3.5699999999999963,3.650000000000014,47.019999999999996,0,0
2020-02-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,25.07,25.44,19.82,26.669999999999998,28.660000000000014,69.12,1,1
2020-02-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.29,24.92,17.46,28.009999999999998,30.950000000000014,67.89999999999999,0,0
2020-02-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,27.43,15.62,27.359999999999996,30.930000000000014,43.03000000000001,0,0
2020-02-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.34,20.17,2.2899999999999965,30.930000000000014,33.190000000000005,0,0
2020-02-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,32.61,20.31,0.0,28.960000000000015,33.13,0,0
2020-02-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.27,31.43,19.39,1.2699999999999965,29.280000000000012,34.4,0,0
2020-02-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.76,26.16,19.97,4.029999999999996,31.390000000000015,35.04,0,0
2020-02-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.18,28.53,19.21,4.209999999999996,6.500000000000014,35.16,0,0
2020-02-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,27.88,20.99,2.949999999999996,4.220000000000014,35.17,0,0
2020-02-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,29.94,17.99,0.18999999999999645,4.220000000000014,35.150000000000006,0,0
2020-02-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.31,19.72,0.009999999999996447,4.220000000000014,35.150000000000006,0,0
2020-02-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.66,21.14,0.0,4.220000000000014,33.18000000000001,0,0
2020-02-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.31,29.79,21.61,2.3099999999999965,5.260000000000014,34.54,0,0
2020-02-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,27.52,27.49,22.07,29.829999999999995,30.020000000000014,61.410000000000004,1,1
2020-02-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.1,28.91,21.91,35.92999999999999,35.94000000000001,42.440000000000005,2,0
2020-02-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.43,28.31,20.84,35.04999999999999,37.360000000000014,41.58,0,0
2020-02-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.02,28.66,20.18,7.549999999999996,37.38000000000002,41.599999999999994,0,0
2020-02-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.44,18.71,1.4499999999999964,37.38000000000002,41.599999999999994,0,0
2020-02-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,30.33,20.0,0.04999999999999645,37.41000000000002,41.629999999999995,0,0
2020-02-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.38,30.5,21.04,0.4099999999999965,35.48000000000001,40.74,0,0
2020-02-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,26.72,28.03,21.8,27.129999999999995,34.680000000000014,64.7,1,1
2020-02-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,24.46,25.8,19.28,51.559999999999995,53.04000000000001,88.97999999999999,2,1
2020-02-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.11,26.6,18.41,51.29,51.72000000000001,89.08000000000001,0,0
2020-02-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.02,17.21,24.569999999999997,51.70000000000002,89.08000000000001,0,0
2020-02-25,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.01,31.53,19.79,0.11999999999999644,51.710000000000015,89.09,0,0
2020-02-26,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,17.75,29.47,18.75,17.759999999999998,69.43000000000002,106.84,1,0
2020-02-27,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,12.78,20.34,17.64,30.54,81.83000000000003,117.31,2,0
2020-02-28,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,1.91,23.81,17.01,32.44,57.02000000000002,91.69999999999999,0,0
2020-02-29,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.16,24.55,15.94,14.849999999999996,32.72000000000001,85.76,0,0
2020-03-01,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,28.44,14.86,2.0699999999999963,32.610000000000014,84.33000000000001,0,0
2020-03-02,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.85,18.34,0.15999999999999645,32.610000000000014,84.31,0,0
2020-03-03,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,34.23,21.58,0.0,32.600000000000016,84.31,0,0
2020-03-04,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,33.15,21.34,0.0,14.850000000000014,84.28,0,0
2020-03-05,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,9.03,28.79,20.66,9.029999999999996,11.100000000000014,92.93,1,0
2020-03-06,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,6.12,24.28,19.64,15.149999999999995,15.310000000000013,72.33,2,0
2020-03-07,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,2.48,24.7,18.72,17.629999999999995,17.630000000000013,50.35,0,0
2020-03-08,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.13,26.85,18.31,8.729999999999997,17.760000000000012,50.37,0,0
2020-03-09,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,28.36,18.65,2.6099999999999963,17.760000000000012,50.37,0,0
2020-03-10,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.05,28.79,18.83,0.17999999999999644,17.810000000000013,50.410000000000004,0,0
2020-03-11,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.08,27.99,19.2,0.12999999999999645,17.890000000000015,32.739999999999995,0,0
2020-03-12,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,30.06,19.22,0.12999999999999645,8.860000000000014,19.96,0,0
2020-03-13,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.51,19.92,0.07999999999999645,2.7400000000000144,18.05,0,0
2020-03-14,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.67,20.89,0.0,0.2600000000000142,17.89,0,0
2020-03-15,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.02,20.59,0.0,0.13000000000001422,17.89,0,0
2020-03-16,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.06,21.22,0.0,0.13000000000001422,17.89,0,0
2020-03-17,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.29,31.39,20.71,0.2899999999999964,0.3700000000000142,18.18,0,0
2020-03-18,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,32.18,20.71,0.2899999999999964,0.2900000000000142,18.18,0,0
2020-03-19,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,32.88,21.37,0.2899999999999964,0.2900000000000142,9.15,0,0
2020-03-20,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,33.32,22.15,0.0,0.2900000000000142,3.03,0,0
2020-03-21,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,31.94,21.58,0.0,0.2900000000000142,0.55,0,0
2020-03-22,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.03,31.92,21.58,0.029999999999996446,0.32000000000001416,0.44999999999999996,0,0
2020-03-23,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,33.25,21.19,0.029999999999996446,0.32000000000001416,0.44999999999999996,0,0
2020-03-24,tabasco,"Huimanguillo, Tabasco",17.8333,-93.3833,7,0.0,33.75,20.05,0.029999999999996446,0.03000000000001421,0.4,0,0
